,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
91,aaeb8029-a291-4429-b65e-b611fbe4b96b,Santosh Prajapati,https://play-lh.googleusercontent.com/a-/ALV-UjVpr2fu-KXYSHLijmvTPEdeh9ro2u-hP5LK5dO2HiMvh27T,Good,5,0,,2024-02-11 02:34:22,,,
92,6afab3aa-30e5-41e8-98c1-5275dc875604,Sheetal Gurjar,https://play-lh.googleusercontent.com/a/ACg8ocK6J383ApevnuLBJ4W6ZGGxcoNc_UwftZPXtG0Ox4Ig=mo,very useful,5,0,7.1.5.576425061,2024-02-11 02:28:32,,,7.1.5.576425061
93,9f9c36b3-26d5-4b40-baa6-06a02d440557,Meghana Varala,https://play-lh.googleusercontent.com/a/ACg8ocKujv5HmY5MrPjLGkK4ObDqWzTjMw-KBP08piQISn9N=mo,Suuuuuper,5,0,7.1.5.596544668,2024-02-11 02:23:47,,,7.1.5.596544668
94,ce6e7a9f-9f4a-4392-8670-c2cdf6c8f0c5,Kaldev Singh,https://play-lh.googleusercontent.com/a/ACg8ocJb2io2d_PzPYLMcC_rZeHXv3tgr6P06-RlLAdqYHF5=mo,Good,5,0,7.1.5.596544668,2024-02-11 02:14:49,,,7.1.5.596544668
95,982d1fd2-025d-49ad-bd89-38644c987d4d,Shankar Atole,https://play-lh.googleusercontent.com/a-/ALV-UjW-aKyed-mECQOrkNjU6HPDxGi_ieG3OePJdVD5bBeHWQ,Good,5,0,7.1.5.596544668,2024-02-11 02:02:01,,,7.1.5.596544668
96,73ebb066-614a-4b8f-97cc-df1a37690a6a,pk naik,https://play-lh.googleusercontent.com/a-/ALV-UjXWJBkrAXxoLIYR0CF8s2UUJsd3BUrJX7sDuTXFABC9Exs,fantastic performance,5,0,7.1.5.596544668,2024-02-11 01:56:19,,,7.1.5.596544668
97,5caad032-5841-45e7-ba5a-1eea0f130af1,Harsh Prakash,https://play-lh.googleusercontent.com/a/ACg8ocL_ZyCIQUjdyhsQ2XCZiRCUJzZrXmS4aA-obTjI_Gbw=mo,Good,5,0,7.1.5.596544668,2024-02-11 01:39:51,,,7.1.5.596544668
98,47c88bf9-22c0-44ae-bb87-fc1dc14b6db9,LUCKY CHAURASIA,https://play-lh.googleusercontent.com/a-/ALV-UjUrXhEWPu561psmztAulDUhZy69n_QnE32WtjKf7td_TN4,Good,5,0,7.1.5.596544668,2024-02-11 01:29:27,,,7.1.5.596544668
99,066c60ce-0423-40fe-a2b8-bac71921346d,S Samar,https://play-lh.googleusercontent.com/a-/ALV-UjXed1zOGLTmoSWmKTBzt3pMNVugj6bfwnMlOCOulE4TIw,really good,5,0,7.1.5.596544668,2024-02-11 01:05:45,,,7.1.5.596544668
100,d39f7104-dc4d-4e5a-8760-9218d57ff6da,Naeem Ansari,https://play-lh.googleusercontent.com/a/ACg8ocKCyUFk0Vc64Upiw4j6OAAFhCDVlBgyllEqSsQonRdt=mo,Must download,5,0,,2024-02-11 01:04:46,,,
101,6267ebc5-b04e-4199-b4f4-06fc63198e17,BINDU M P,https://play-lh.googleusercontent.com/a/ACg8ocLyLIsvZGHxcMi7Rc4Wwg7PkU7se92jqm9UBOABRMkCpTw=mo,Very informative,5,0,7.1.5.596544668,2024-02-11 00:43:37,,,7.1.5.596544668
102,db5ac11a-3a20-423f-8149-4cc642123ce9,Swarnjeet Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWtbct-L3wDnegVm6hvQ_F0_hbULkCAKjZims89T1nLIVA,Good,5,0,7.1.5.596544668,2024-02-11 00:43:09,,,7.1.5.596544668
103,b4e88f9c-64bb-48c1-965e-00a453d2a64d,Dhanush Poojary,https://play-lh.googleusercontent.com/a/ACg8ocJFT4DokCwvM8JQURhweaoYJIoGYFxsd0N2nk768ef-=mo,Good,5,0,,2024-02-11 00:14:25,,,
104,2aa5c525-b3d9-45a2-ab2f-e291f827d20a,narasimha murthy,https://play-lh.googleusercontent.com/a-/ALV-UjU7lBRgDABwWvWhlfo1Y1rLBcvpxIOsVSgabC2TN_GoPmw,Good support railways,5,0,7.1.5.596544668,2024-02-11 00:09:46,,,7.1.5.596544668
105,26f09e61-14e1-4678-952e-32ca73652b4d,HARSH TECHNICAL,https://play-lh.googleusercontent.com/a-/ALV-UjUG5GP74hmQSVOG-h0DktTEbV86xTez-1BnosW7bMbl2hw,Wonderful,5,0,7.1.5.596544668,2024-02-11 00:06:14,,,7.1.5.596544668
106,deeeeadc-76ac-41e2-a5e4-e2c9dfcf02c3,Narendra Kumar,https://play-lh.googleusercontent.com/a/ACg8ocK520t8L0ksj8Y1v9991R0z4X0XhO2yVUtqcmA4v2qg=mo,Best Travel apps,5,0,7.1.5.596544668,2024-02-11 00:03:26,,,7.1.5.596544668
107,5bdd7cc3-24fa-4a09-9362-0a4276c809a4,rakesh srivastava,https://play-lh.googleusercontent.com/a/ACg8ocIMRZLOMP6yJh2ubPKR2JNvAExPjQUGlmRdwzyMm74zxQ=mo,Best app,5,0,7.1.5.596544668,2024-02-11 00:02:27,,,7.1.5.596544668
108,6d64ec3e-a0f8-4b9d-a25e-7ad886fc87c9,Harsha Kaiwart,https://play-lh.googleusercontent.com/a/ACg8ocJYIfFou0HZ3BtA8qycLcKK-z0gg1xnrGx9QHglQ0iv=mo,This app was help full to see train details,5,0,7.1.5.576425061,2024-02-10 23:59:41,,,7.1.5.576425061
109,d1c48460-5491-4bfb-80d9-fdbdb3a6af48,Ankit Pandey,https://play-lh.googleusercontent.com/a-/ALV-UjUMuV7_UY5iuzg08mYIkczIkx8fbjqRjIBD2ONXx93e1g,Great app,5,0,7.1.5.592479310,2024-02-10 23:54:32,,,7.1.5.592479310
110,94d27223-da0b-452d-9dd9-2ffdfcaaa60c,Mohamed Shereef Chukkan,https://play-lh.googleusercontent.com/a-/ALV-UjWSzrSvfKlZd3t-uDA9vv1m8bv50fbjDMv-8vzXD9LJzlts,Excellent,5,0,7.1.5.596544668,2024-02-10 23:54:13,,,7.1.5.596544668
111,38ad6dd4-8724-4263-af59-1fb50132d70f,Rakesh K,https://play-lh.googleusercontent.com/a-/ALV-UjUM4XmlH8a2QIQVKLhkXob1UGl4ZDQfdVyKfa3JsH8BE974,All good,5,0,7.1.5.596544668,2024-02-10 23:42:34,,,7.1.5.596544668
112,79c2dae9-c74e-4e1a-92ae-f5a0883a5e39,Priya Mansi,https://play-lh.googleusercontent.com/a-/ALV-UjW7D9jQO7EQ-xypyFUGe4GqterjI2hSfiDfkMp69tCtzw,Best app for finding trains . Very easy to use i love this app one of the best app installed in my phone ❤️,5,0,7.1.5.596544668,2024-02-10 23:32:19,,,7.1.5.596544668
113,91e2c618-3635-4b72-8493-1da6e47ef492,ganapathi vandadi,https://play-lh.googleusercontent.com/a/ACg8ocI5B6GXX_I9vNV4qPr12hw7qEyNh5moxzq7arXgX6Sm=mo,Wonderfull,5,0,7.1.5.596544668,2024-02-10 23:30:17,,,7.1.5.596544668
114,9bb47ddb-ef22-4c5d-a886-d57c19332c46,Arman Poddar,https://play-lh.googleusercontent.com/a-/ALV-UjWU_VcGsAHPtWNm5eLFEJJChMTu_CrACqYxddG7pJYPUHI,😊,5,0,7.1.5.596544668,2024-02-10 23:18:38,,,7.1.5.596544668
115,859d04bd-0ed0-4767-b59f-d7b7a0121b78,Lekha Warrier,https://play-lh.googleusercontent.com/a/ACg8ocIvjMFJkNe92XK_HsWoOxaxlMCoDQY9gtUqKDoywyge=mo,Nice,5,0,7.1.5.596544668,2024-02-10 23:15:08,,,7.1.5.596544668
116,c11977dd-8665-40c7-8a52-77a83d46cf3f,ashok kumar Pareek,https://play-lh.googleusercontent.com/a-/ALV-UjU6vfCpmRuv5lZha9NbI1sjM7H3BIJ6pl1HwuBvSj9mCLo,Great experience,5,0,7.1.5.596544668,2024-02-10 23:09:59,,,7.1.5.596544668
117,b155e303-b660-465a-86be-2b42b61e0c7f,Satya Narayana,https://play-lh.googleusercontent.com/a/ACg8ocIDSOsYwPq2Y68F0dR0EZrjl30HhDU4SgxnNgeODNrt=mo,Useful,5,0,7.1.5.596544668,2024-02-10 23:07:44,,,7.1.5.596544668
118,14afea6f-a076-41cb-bf0f-5d38bf8d90f1,Jatan Sutradhar,https://play-lh.googleusercontent.com/a/ACg8ocJQSDBrHeOlFCgW6kEGzv3eNvgX4Ga8VtI0rf95dI_V=mo,Good,5,0,7.1.5.596544668,2024-02-10 23:03:47,,,7.1.5.596544668
119,2a4b9f49-ce38-4fa4-a9a5-33878cb9b585,Shailesh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUElqkAIU26UOQmhsEBGndvbDCGJSHkKZZd4O6zcZrPfqjY,Very good app for tracking 🚂🚃 trains,5,0,7.1.5.596544668,2024-02-10 23:00:36,,,7.1.5.596544668
120,9698d64b-858f-46f0-b938-0254bff72a2c,Ajack Raaz,https://play-lh.googleusercontent.com/a/ACg8ocI5CohWckd_roPyxyHef5uARgW7ZQHPU-JC0nMbvzi4=mo,Useful information 🙂,5,0,,2024-02-10 23:00:08,,,
121,84f41d88-cca4-4840-8415-49b1e612fd31,Reshma dive Kanaujia,https://play-lh.googleusercontent.com/a-/ALV-UjWwZsdOUvVtRY56yXrhD3lkciJmFQlIoV5623XUe31d52g,This app design and development projects worth checking checking E301 you have to you,5,0,,2024-02-10 23:00:07,,,
122,2dbf99e0-12f7-4d01-847a-618bc3e2afdb,Shiv Pratap Singh Rathore,https://play-lh.googleusercontent.com/a-/ALV-UjWCDfKhZR1fyNBIYpppvnGTU9PLF2Z_vuGGwzOJzENXlgo,"Ad free , Smooth, Offline, Less Storage, Accurate .",5,0,7.1.5.576425061,2024-02-10 22:54:42,,,7.1.5.576425061
123,f5b10e65-0cce-4af5-84da-de69beb60474,Sanjay Deshmukh,https://play-lh.googleusercontent.com/a/ACg8ocLjfpfz8W1-sBYeetXtadbFMVRVsC4jBFkEQ7_EBpBU=mo,Nice information,5,0,7.1.5.592479310,2024-02-10 22:50:40,,,7.1.5.592479310
124,a21b48a9-77e9-4cc9-96ab-eb2903332bef,Sattar Mohammad,https://play-lh.googleusercontent.com/a/ACg8ocJHV3vhkh6Q-NYhR2ay4kKBJrWkccIoIXVGYw0tLoR2=mo,Excellent 👌,5,0,7.1.5.596544668,2024-02-10 22:50:07,,,7.1.5.596544668
125,4eb15c86-afdb-44f4-9ac5-39d96963c84d,Simimol Shanu,https://play-lh.googleusercontent.com/a-/ALV-UjVGVVh0vkO2dCrfblRTPrlegibo4HlhAaC2r2W0uAvKuN8,Its very useful to me,5,0,7.1.5.596544668,2024-02-10 22:48:20,,,7.1.5.596544668
126,5b435456-ad52-4cfc-aa72-048b33629566,NATARAJAN guru78945,https://play-lh.googleusercontent.com/a/ACg8ocL2j-H4QL7pN0tH3qe3rJN7HfBnUSESVrE7B6Xu1gWa2Q=mo,Good app for searching the Trains in India. Good Job team,5,0,7.1.5.592479310,2024-02-10 22:48:18,,,7.1.5.592479310
127,60473b6a-974f-405a-97b4-d7133c3fddb4,Raj Kapoor Rathore,https://play-lh.googleusercontent.com/a/ACg8ocI1BMSZ3thlp8LvEGfuDqIgeMstC2jCCoNCiLk2csnu=mo,Right timing,5,0,7.1.5.596544668,2024-02-10 22:47:13,,,7.1.5.596544668
128,fb799881-7949-4446-aa67-f482cb167b62,SOURAV Badyakar,https://play-lh.googleusercontent.com/a/ACg8ocJ5LGYwh0s7mxxFcC1mtWBxyXASkOMxdo2Vd9Im23QF=mo,Good app,5,0,7.1.5.596544668,2024-02-10 22:44:16,,,7.1.5.596544668
129,959b8e51-f81f-4424-b870-958e8a05d290,Somya Patel,https://play-lh.googleusercontent.com/a-/ALV-UjUtCz9Od2TY_seJ0ftgqUzgE5Ep-F2x7MxWEiCcMP-dPxU,Ek no app hai ekdum accurate time aur location batata hai. Thanks for making this very usefull app.,5,0,7.1.5.596544668,2024-02-10 22:42:12,,,7.1.5.596544668
130,699575a7-2c4a-4bb4-aac6-a01db6f803a8,Ankit Agrawal,https://play-lh.googleusercontent.com/a/ACg8ocLmfqvL_Mx8oA_nQ09h8zCXIwvhgO_WFo9a8i4ir-rckA=mo,Very helpful,5,0,7.1.5.596544668,2024-02-10 22:39:25,,,7.1.5.596544668
131,9b6d5976-691a-4c0d-af35-e0ac8fbfdd5e,Sankalp Bhatnagar,https://play-lh.googleusercontent.com/a/ACg8ocKFhjp78iFvchtzb9lgEYSjJ7z8foQszCusl6_MRSCu=mo,Excellent,5,0,7.1.5.596544668,2024-02-10 22:33:48,,,7.1.5.596544668
132,440e2a4a-9402-467e-9318-79307e1094df,Raman M,https://play-lh.googleusercontent.com/a/ACg8ocLKiz_MenJORE0lGoD1DLZlnwGA0buqPvo2KMqSbVGi=mo,Very nice App thanks where is my train App,5,0,7.1.5.559977940,2024-02-10 22:33:11,,,7.1.5.559977940
133,a5ab5e46-9beb-44fb-b490-c925ce7627c9,Sulochana S,https://play-lh.googleusercontent.com/a/ACg8ocLcvNmTlgU3mahsqyQHJntwXzGGcUmEW42vhYN_Pjk=mo,Good app,5,0,7.1.4.520833215,2024-02-10 22:31:55,,,7.1.4.520833215
134,bf2bfc9d-d724-4123-b983-f5d1119d5520,Raju Shaw,https://play-lh.googleusercontent.com/a-/ALV-UjXzF-MR-P2VXnhu2359HhX8T6zbDVotCtPd6fdEAhrVbB0,Helpful,5,0,7.1.5.596544668,2024-02-10 22:31:07,,,7.1.5.596544668
135,ef7a164c-ccfd-4b3f-a4f3-29f00460e180,Ranbir Kar,https://play-lh.googleusercontent.com/a-/ALV-UjXBp5ND0pebzCuGua6o3tc7xLE4YSgG9xJvEGQHVGmQhlk,The app is very much helpful spacially in the night when nothing is visible to understand where is the present location!!,5,0,7.1.5.596544668,2024-02-10 22:31:02,,,7.1.5.596544668
136,24a685ae-68e3-4f49-a6dd-4e2c1b6ef902,Yogesh Thakur,https://play-lh.googleusercontent.com/a-/ALV-UjXpLU78lvtid44QGdoHfQ9e8uwD2TKRxNrxJ5QrC-eV-q0,Very good nice,5,0,7.1.5.596544668,2024-02-10 22:28:40,,,7.1.5.596544668
137,a52a9cdd-26d7-4a15-ac6f-14a2a75af0e1,Pratik Gaur,https://play-lh.googleusercontent.com/a-/ALV-UjVCOHj6RZav19fCkcpfDd8w0XCpWlInwmlJVPQZXciG6J0,awesome application,5,0,7.1.5.596544668,2024-02-10 22:26:14,,,7.1.5.596544668
138,35be01da-0b38-4108-b09c-95de71ac6671,deepak kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUNy1nL7eTAkCjFAm9kckfy88JfKDOZy50MrOMK_ruyGyo,Nice work,5,0,7.1.5.596544668,2024-02-10 22:24:56,,,7.1.5.596544668
139,daba2f33-89c7-4fa5-b267-0335694107f0,Rathana NNM,https://play-lh.googleusercontent.com/a-/ALV-UjVejjif_-wcCOQUhGrBMWt1tR8jis9H5nnhfYZ66hoibA,Super,5,0,7.1.5.596544668,2024-02-10 22:18:13,,,7.1.5.596544668
140,fcb9fc5f-d3cd-4c4b-b88d-369e45cb733e,AZEEZ ANSARI,https://play-lh.googleusercontent.com/a-/ALV-UjXHuuVebtF05xaL4cxhnyJ0JBHROOaOv2a9ScFAx-pVVw8,Good service,5,0,7.1.5.596544668,2024-02-10 22:14:46,,,7.1.5.596544668
141,8135e780-5744-4c8d-80b5-d66265eebe7e,Raj Pandey,https://play-lh.googleusercontent.com/a/ACg8ocJ_P_9k4-8TNI8Xbh3jLnAi40b9WRjRYq_CVukaJ_NN=mo,Good,5,0,7.1.5.596544668,2024-02-10 22:14:07,,,7.1.5.596544668
142,72dbb734-1f9a-4d5e-a1d5-b7e3717b4bf3,S. Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUqHTYGpy0ukDelaQs2OXAn2JKdnaoU28nWdz_8d-0g-8s,"Best app for train tracking, I found so far",5,0,7.1.5.596544668,2024-02-10 22:05:07,,,7.1.5.596544668
143,15d65bfd-790f-481a-bfae-82d271efa03f,PREM SHANKER PANDEY,https://play-lh.googleusercontent.com/a/ACg8ocLNThw7Vd7qF8oOIsWUiUn1Yb1kUPMzuEQwOoNgLATq=mo,"ये ऐप गजब है,यह ट्रेन की सिर्फ लोकेशन ही नही डेस्टिनेशन और स्पीड भी बताता है।",5,0,7.1.5.596544668,2024-02-10 22:01:47,,,7.1.5.596544668
144,100393b3-757d-4d0c-85b7-bb5d0c02397a,RAM NETAM,https://play-lh.googleusercontent.com/a-/ALV-UjW8e4J8fx_poY3wrvxY9z29lMWbHiJLxTbEhGpm1dewqbI1,Nice op😘🥰,5,0,7.1.5.596544668,2024-02-10 21:59:17,,,7.1.5.596544668
145,b467d897-a6d1-440d-b56e-d05b4207e5db,KT Rajput,https://play-lh.googleusercontent.com/a/ACg8ocKhmdnQWglnCuIxxRZcosJRWYgxZUR7-uH_Gb-GKEQR=mo,Nice travel apppp,5,0,,2024-02-10 21:56:27,,,
146,198c4c24-7cb6-46d2-8c16-dad365d3aad5,Radha rani,https://play-lh.googleusercontent.com/a/ACg8ocIKDX5Gy1fvme0BQsk_bE2LebpIdNTBiPzaRvsCUiK_=mo,Best app I have ever use for check strain status....,5,0,7.1.5.596544668,2024-02-10 21:47:34,,,7.1.5.596544668
147,080c5a7f-2adb-49a8-b477-9d38d0a6b547,KARUNANIDHI AG,https://play-lh.googleusercontent.com/a/ACg8ocJ2hGQnWlFXHcYWSto86WhH84IH1O_UXe84TGQ2u84=mo,My whatsApp account is blocked I am sorry to break rules of my whatsApp my mistake I am Reqest un block my whatsApp thank you sir,5,0,7.1.4.540169250,2024-02-10 21:44:35,,,7.1.4.540169250
148,081956d8-ad7d-41a4-b217-4d97d194d806,Aayan Saifi,https://play-lh.googleusercontent.com/a/ACg8ocKdFGLI1OadfcBMcqbqTLMJacsG4SohMN_Pu318OKp4=mo,My experience in 2 years,5,0,7.1.5.592479310,2024-02-10 21:40:59,,,7.1.5.592479310
149,31b0d19d-a9b9-4938-bb5a-14197d74ec1d,sateesh sahu,https://play-lh.googleusercontent.com/a-/ALV-UjXShMe-lua05rquEpucH9da5jB0yzCEOoBf5eXBkTh2hrY,Good,5,0,7.1.5.596544668,2024-02-10 21:37:15,,,7.1.5.596544668
150,63438e6d-1862-4824-884c-5af59ec5ec96,rupa kola,https://play-lh.googleusercontent.com/a-/ALV-UjXAm56pcf8Ym-zKHywbP-WBHk6U0C5_EqyoJJd60kgomA,Good,5,0,7.1.4.540169250,2024-02-10 21:35:10,,,7.1.4.540169250
151,2f5b5716-cb33-471a-8715-fe1ba4a33a37,Sekar S,https://play-lh.googleusercontent.com/a-/ALV-UjUtEhCq-8yjbbDJjqEmt7rxYKXK8NchAGkKdQvGrEr778M,Very useful,5,0,7.1.5.596544668,2024-02-10 21:34:48,,,7.1.5.596544668
152,2bc50c79-1d9c-48a7-b5ab-c8dd46c50acd,Surya Prakash KM,https://play-lh.googleusercontent.com/a-/ALV-UjW3Dcnra76irJUcgxuLV-PuWDNLIhPXD8Zgjkvl4YvfqUg,Good usefully,5,0,7.1.5.596544668,2024-02-10 21:29:32,,,7.1.5.596544668
153,8b5a0ded-47e6-4ea2-930e-73b5252e240f,Shiva Kumar,https://play-lh.googleusercontent.com/a/ACg8ocLQVTno7o3kN_8vWAI-jpTDe9PPNWaXgKHRXM_dtDVZ=mo,Please give me free with out data please,5,0,,2024-02-10 21:28:34,,,
154,19aa303b-5880-419e-b492-4371f3d3a585,Math by Alok sir bahraich,https://play-lh.googleusercontent.com/a-/ALV-UjWoHpKRXghmFEQ8SkTJ-xz8Ni9CfFXOMXs8e3CbHCedMEo,अच्छा है परन्तु सीट की उपलब्धता का कोई विकल्प नही है।यदि इसकी भी जानकारी मिल जाय तो काफी अच्छा ऐप्प है।,5,0,7.1.5.596544668,2024-02-10 21:26:12,,,7.1.5.596544668
155,fa03b70e-c114-48f5-85e2-86f70fbce5c3,Satyam Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUXj5hZM_zos7b4uFQ6GU9JXzMuS2ik1Q_Bd7m6H0trq8E,Very very very very very nice nice excellent 👌👌👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👌👌👌👍👍👍👌,5,0,7.1.5.596544668,2024-02-10 21:25:36,,,7.1.5.596544668
156,2f27137f-6386-4397-8e5b-8c4dbf8bc25c,Rahul Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIZv-gEx7mM9R59JzfWTGBrI3kCD4q2tM8CACdFq0EG=mo,Nice 👍👍👍,5,0,,2024-02-10 21:21:28,,,
157,a5096a7d-930c-422e-8741-12f25bf5d509,Manoj Gupta,https://play-lh.googleusercontent.com/a/ACg8ocLQj4WgAC-ntTfZ7Db1FbgILqZTvR4a3yjcwbuJsBJC=mo,Better than all other apps,5,0,7.1.5.592479310,2024-02-10 21:17:27,,,7.1.5.592479310
158,36e25eb6-495e-4258-8aa0-8440feea7355,Subrata Dutta,https://play-lh.googleusercontent.com/a-/ALV-UjWQpd86a9sX_Z4j2fKNzIWrcaVWw9W3L-W4GEGkVVmvcbE,In india it works great 👍🏻. It will refresh in every 5 to 10 minutes so everyone can get updated on the train or on the rode.,5,0,7.1.5.592479310,2024-02-10 21:07:30,,,7.1.5.592479310
159,5aec2510-c3f8-4357-ade3-ed394daa3906,Purushottam Rajput,https://play-lh.googleusercontent.com/a/ACg8ocJrfCqIuGkXqayAy0uEqJmf7PTnnUjyr3oOSLX0_FLa7w=mo,Super 👍,5,0,7.1.5.592479310,2024-02-10 21:01:37,,,7.1.5.592479310
160,a061a529-9332-4772-b6d2-3fca52bc45c9,Satish Dheeryan,https://play-lh.googleusercontent.com/a-/ALV-UjXhV3WioGvtS83ytnBqciWKct1q5Nqws1GFWLMrQzwN7Ac,I am happy with this app awesome experience nice,5,0,7.1.5.596544668,2024-02-10 20:58:31,,,7.1.5.596544668
161,40e17378-6f9d-439c-a613-2566a982fd10,Raju Kevat,https://play-lh.googleusercontent.com/a/ACg8ocIK07gCsT8moatJrSxezUQW2-pizFQt6WrIeAe8TjUZ=mo,Maste,5,0,7.1.5.596544668,2024-02-10 20:55:24,,,7.1.5.596544668
162,3dc0155b-c901-45a8-be0e-4dc1a91ca498,Advaita Marathe,https://play-lh.googleusercontent.com/a-/ALV-UjXNssOcCXfM07tZRu-i4qRZLfJszeDxlhTjws-Ok-lIAQOm,"99.9% accurate, beats even the Indian Railways official apps and information sources",5,0,7.1.5.596544668,2024-02-10 20:52:23,,,7.1.5.596544668
163,288420c5-261c-4579-a6b5-677f402ea9b2,S Tapas Ranjan,https://play-lh.googleusercontent.com/a-/ALV-UjVF_LrvfHdPyb2nyi__CFWB_620J6QtNE32XnqntRWQtw,Good,5,0,,2024-02-10 20:41:51,,,
164,820a2836-8a30-4a77-ad65-d35487e62cdd,asish june,https://play-lh.googleusercontent.com/a/ACg8ocKeJAFwqjyjCbGYrT4FNh-POaCmvkeFMddgxiDZBTPnxQ=mo,Best app ever used.,5,0,7.1.5.596544668,2024-02-10 20:40:40,,,7.1.5.596544668
165,5b898e7a-e60e-4060-a986-dcea72f76d4e,Akilabharath Laurenceyuva,https://play-lh.googleusercontent.com/a/ACg8ocJbKjYXt0Uki5Kk2d6EBSBWlMFETdbl32cAgyLJjNUg=mo,Awesome app made for India,5,0,7.1.5.596544668,2024-02-10 20:39:42,,,7.1.5.596544668
166,58ed3395-000f-4302-94f5-1328de9ee772,Raj,https://play-lh.googleusercontent.com/a/ACg8ocL7IcXPsEGN8xksvlVl4kZG-d2WSMREEQ69o8pglfwy=mo,Good application,5,0,7.1.5.596544668,2024-02-10 20:34:40,,,7.1.5.596544668
167,3ebab5ca-7188-466c-9d6a-61daa2181597,Suraj Bhadoriya,https://play-lh.googleusercontent.com/a-/ALV-UjXyZ0DYLp7MrC3UQjDwNRffu6YxqmCV1LdKiKSpd-EIpZk,Gooď,5,0,,2024-02-10 20:31:54,,,
168,14a676bc-de3f-44e5-a923-86ab985b4730,Premkumar Bobbillapati,https://play-lh.googleusercontent.com/a/ACg8ocLHVuAO6bxDsFqVsSx3dG_XkXR34B5N-zKEV9jphHO2=mo,100/' present information but running status some imporve.. Smal problem plzzzz updated running status in vioce navegetion plzzz updated🙏🙏🙏🙏,5,0,7.1.5.596544668,2024-02-10 20:30:32,,,7.1.5.596544668
169,77c00fef-1ddd-42f0-b209-b0c10a32be74,Amit Mahata,https://play-lh.googleusercontent.com/a-/ALV-UjWzmcmu7w0q0X64hnP1m3OBUKK3dTDmVpDIMyZ4jXtqCJA,icecream,5,0,7.1.5.596544668,2024-02-10 20:29:39,,,7.1.5.596544668
170,6a3ac83d-831c-4b75-a86b-155d4e3c4857,Anju Choudhary,https://play-lh.googleusercontent.com/a-/ALV-UjUXUNoNQDG7tSjoAASRFEH8ncpYvdkX33GDKFZUEHrWFg,Good,5,0,7.1.5.592479310,2024-02-10 20:27:13,,,7.1.5.592479310
171,7ff5b2b8-14f8-41ef-b291-30f742504be9,Raju Lal Saini,https://play-lh.googleusercontent.com/a-/ALV-UjXGWHfIAllI1Bh7ky0Q9g7bzwZGH9-POtTqJGkgHZ_8mg,Good,5,0,7.1.5.596544668,2024-02-10 20:23:27,,,7.1.5.596544668
172,7fcae49f-716a-43ef-afa5-6ca92141b35d,Uchiha Obito,https://play-lh.googleusercontent.com/a-/ALV-UjXEfY_wpOejT2KDabBDUtW8e7a7Qs71eTNss_TEvD2jNQ,Good,5,0,7.1.5.596544668,2024-02-10 20:21:35,,,7.1.5.596544668
173,bfed8233-3ba9-4188-9a6f-37d27ee981b9,shobhana sriramvatsala Shastri,https://play-lh.googleusercontent.com/a-/ALV-UjWiogioCk6cU9ktbMtNZWF6X6aFc7S_DSFWIs1mW3Rtef8,👍,5,0,7.1.5.596544668,2024-02-10 20:18:29,,,7.1.5.596544668
174,1bb35c26-1e91-44b5-9511-8493c99d20b8,arun mahajan,https://play-lh.googleusercontent.com/a/ACg8ocJoZ3FWucYoiWMJS02wvJOV2RWVwql94-gvYiEatxvk=mo,Nice,5,0,7.1.5.592479310,2024-02-10 20:10:18,,,7.1.5.592479310
175,796aafe1-8255-4b68-b24f-aebfb1f9322f,CAMSBABJI MAH,https://play-lh.googleusercontent.com/a/ACg8ocLmyjY2eZSr_7vGV3TDIV0SXLzyzn2yYwssuugvr_zh=mo,good,5,0,,2024-02-10 20:09:39,,,
176,ab305750-3239-4e75-8092-86b90d15b818,M.R. Choudhary,https://play-lh.googleusercontent.com/a-/ALV-UjVKnX78VZujHk_eGTPamRE3iKGRiOJkXzhkdS0e4YwDVg,👌👌👌👌,5,0,7.1.4.533333611,2024-02-10 20:04:45,,,7.1.4.533333611
177,e2c1d5da-ec45-4de7-ba3f-555e919e5590,Nipun Sharma,https://play-lh.googleusercontent.com/a/ACg8ocKLJ5q0KxtfP-CR0ArYICzw3ij8C8za3vNM76t-rU2S=mo,Nice,5,0,7.1.5.596544668,2024-02-10 20:02:33,,,7.1.5.596544668
178,5b8cece2-d676-4bcf-87e2-8f55f2446f03,"The mind Solutions, Madhukar Kedar.",https://play-lh.googleusercontent.com/a-/ALV-UjXDxpcQfOcwNO4lcB6clT3dIr-v6xPcqQFJhNffKXtMt4B8,Great Information,5,0,7.1.5.596544668,2024-02-10 19:57:01,,,7.1.5.596544668
179,13413003-a3e8-40b6-af89-5fb4ecf31b08,Kalyan Chavan,https://play-lh.googleusercontent.com/a/ACg8ocIolRurD0zuu2vdBt-E82nPInpjkROF3QUctrURmJTD=mo,Good,5,0,,2024-02-10 19:52:09,,,
